what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005489346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005489518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344005491359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005491952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005492373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005495009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005495181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005495352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344005496335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005496819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005497006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005499128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005499268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005499471
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344005500360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005500750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344005501218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344005513433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005514806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344005525039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344005560171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344005563712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005589077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005598281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344005601433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005606549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005606596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005614599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005614630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344005618390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005622789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005623522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005624287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005626299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005626829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005632053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005632283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005632833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005634197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005796600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005796678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005799345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009200470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344009336877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009355753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009357812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009357828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009364270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009368500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009407984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009409044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009449896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344009529610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344009533291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344009589912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344009613608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344009642359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344009644340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344009666960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344009669472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009689064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009734454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009746513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009747623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009769411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009771423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009790034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009803434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344009833699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344009833809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344009834245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344009834511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344009834916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009844822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009846304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009846803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009854681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009862780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009864465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009864901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009867897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009891859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009893435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009893840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009896773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344009898943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344009899411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344009902718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344009903077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009909348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009910908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009911391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009917897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1344009926838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1344009929786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009947211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009949380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009949832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009954926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009961700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009962964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009963432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009968284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009976790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009978085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009978521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009981392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009986354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009987461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344009987914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010020798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010027117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010028131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010028553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010037117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010046072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010047164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010047679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010065682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010179048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010180936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010232244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010242098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010247385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010247555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010247735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010247895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010248055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010248215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010248378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010248564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010317698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010380853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010382380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010382890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010384730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010384760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010396397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010406203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010435523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010445348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010448768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010451678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010484599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010486769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010508965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010511022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010526015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010528035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010530652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010532588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010534869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010537500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010539597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010541548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010545227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010547404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010549795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010592971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010593001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010593331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010593501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344010594008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344010634263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010635343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010636553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010636553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010643549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010643559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010649086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010649096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010655736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010660327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010662631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344010663995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010665125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010666975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010666995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010670891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344010675608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010677219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010679379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010679379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010713469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010724652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344010728517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010731360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010735091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010758246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010761039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010767242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010808774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010823998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010827984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344010848731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010850527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010852357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010854375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010859015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010860848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010862809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010865707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010867987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344010869916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010935655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010937135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010937625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010939205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010939215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010944095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010948934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010949713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010950163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010952527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010952577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010956156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344010961031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010962181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010963922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344010963922
