what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1351013086729
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1351013086729
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1351013086729
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1351013086760
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1351013086760
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1351013086760
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1351013086776
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1351013086776
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1351013086776
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1351013086776
os,sysinfo,,,"win32",1351013086776
arch,sysinfo,,,"x86_64",1351013086776
ws,sysinfo,,,"win32",1351013086776
locale,sysinfo,,,"es_AR",1351013086776
processors,sysinfo,,,"4",1351013086776
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351013086776
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1351013086776
java.specification.name,sysinfo,,,"Java Platform API Specification",1351013086776
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351013086776
java.specification.version,sysinfo,,,"1.6",1351013086776
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1351013086776
java.version,sysinfo,,,"1.6.0_15",1351013086776
java.vm.info,sysinfo,,,"mixed mode",1351013086776
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351013086776
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351013086776
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351013086776
java.vm.specification.version,sysinfo,,,"1.0",1351013086776
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1351013086776
java.vm.version,sysinfo,,,"14.1-b02",1351013086776
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1351013087259
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1351013087384
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1351013087462
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1351013087509
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351013087525
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1351013087837
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1351013087961
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351013088617
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1351013088710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013089615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013108904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013110760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013112928
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351013112944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013123817
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351013133614
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013133879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013133942
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1351013134035
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013138965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013139043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013145767
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1351013154752
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1351013155049
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1351013155127
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1351013155345
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1351013155470
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1351013156125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013158949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013160774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013160914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013173084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013257060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013261101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013275952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013497208
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013505209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013505301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013508690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013530800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013532587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013532593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013532606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013534466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013541520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013542647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013543963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013740108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013740405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013740553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013741763
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1351013742840
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1351013742866
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1351013743156
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1351013743237
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1351013743273
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1351013743331
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1351013743340
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351013743488
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1351013743515
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1351013743890
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1351013743985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013770106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013806918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013806923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351013832011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013914256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013917753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013921845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013929330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351013935352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013940806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013940985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013941116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013941257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013941418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013941628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013941889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013943083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013944107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351013945357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013956027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013972011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351013987202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351013988634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1351013996539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013997739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351013998729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014000303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014002128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014002268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014016087
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351014016105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014020770
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1351014042693
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1351014042797
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1351014042926
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1351014042992
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1351014043023
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1351014043113
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1351014043152
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1351014043365
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1351014043368
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1351014043965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351014052609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014066415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014066533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351014069401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014071480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014073828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014076289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014077376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014077514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014086673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351014086693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014104707
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351014113121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014115101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014136929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014144528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014175221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014181637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351014181655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014197888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014214028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351014222247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014227490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351014234860
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014235062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014235124
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351014263814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351014263995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351014268923
