what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344001136086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001138238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001143527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001149314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001155211
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344001251744
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1344001251775
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1344001251822
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1344001251822
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1344001251822
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1344001251853
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344001251869
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1344001251936
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1344001251936
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1344001252176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344001323724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344001332132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344001389103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001392317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001505729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001534805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001535978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001540358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001577705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344001579071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001626562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001781109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344001800246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001802523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001824752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001837303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344001851110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344001863167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001871791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344001902592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344001937373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344001940603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001957082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344001957212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002071317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344002078387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002081662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002082760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002083140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002120707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002122080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002124632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002124642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002143382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002147508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002148821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002149541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002149551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002160902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344002166192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344002206876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002208416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002209497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002209497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002214807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002226082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002228143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002234620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002236395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002237765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002237765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002245282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002262791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002264142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002266736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002266736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002280803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344002293588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002295598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002296268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002296268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002304881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002307362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002309254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002311124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002312463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002313413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002313413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002319340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002326350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002335331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002336912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002338113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002379039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002386690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002389342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002399288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002400668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002408472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002408582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344002424648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002427218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344002452786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002494742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002531823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344002572267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002574118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002574848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002574848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002597330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002597810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002601382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002602363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002650547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344002671437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002673227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002673827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002673827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002682784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002685669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002686946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002687596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002687606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002696754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002705234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002706974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002707895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002709127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002710007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002710017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002717907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002728366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002729486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002730035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002730045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002734735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344002738456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002741466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002742056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344002742456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002776002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002793554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002794704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002794724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002799884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002801325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002802785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002803275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002803825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002804396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002805347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002805678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002806736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344002836924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002838084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002838814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002838834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344002847002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344003015948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003017228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003018098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003018108
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344003019189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003024861
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344003024881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003028691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003034021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003038932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003135211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003151155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003208791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003218928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344003254654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003340734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003340964
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344003359728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003363376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003365596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003371603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003375133
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003375303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003375353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003376533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344003384004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003385394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344003388885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003401948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003434877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003434957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344003443618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003464246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344003464376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344003468479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004454662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004468988
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004470708
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1344004470768
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1344004470788
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1344004470858
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1344004470858
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1344004470888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004479209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004482069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004490704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004493651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004501832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004525933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004527813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004538088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004540439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004546013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004546591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004790303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004791629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004849208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004851080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004853373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004861704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344004861719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344004861719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004863529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004866728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004866759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004889161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004962709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004964425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344004968871
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344004972724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004979837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344004986421
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004986639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004986686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004993051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004994673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004996966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344004998635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344005016310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005018042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344005019976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005073937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005116115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344005128252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344005131434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344005138766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005140279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005174568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005174599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005185753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005196112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005242428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005243863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005258605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005258699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344005281381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005283487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005287965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005301537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344005304750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344005322456
